condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,n_calls
vary_pool,2.0,6,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.09994368744904597,63626032,70691168,10.671250015244368,22.500406712033282,20.72051445718745,40.150960909303194,19.4924945914654,6850.491213529025,6834.938769956043,0.9977297330821667,219,4013815,0,15.653962835351228,1072.1007194244605,1.9446842198868852,1.9876722492226382,5.822917531499671,1.396383101079058,4170
vary_pool,2.0,5,belady,0.0,closed,16,0.5,8630,2.0,200,0.0952213268133214,66110521,73068169,12.809082124678355,23.71674302807878,22.67463928910081,41.42104328450387,20.48440595545162,7011.1165708207955,7005.5255583487415,0.9992025503476404,173,4044679,0,15.56718600748293,1112.448217726397,2.006684626771691,2.062476417569218,5.959449085197676,1.4353201072248736,4152
vary_pool,2.0,6,belady,0.0,closed,16,0.5,8630,2.0,200,0.11545725202899462,62529360,70691168,10.8304438021446,21.22997041539884,20.17769984050392,39.115558305176364,18.255155714402463,6694.815321275291,6673.610348499955,0.9968326276741422,178,3812201,0,15.662366554637527,1072.1007194244605,1.945728209862862,1.9876722492226382,5.690593023083998,1.3646506050561147,4170
vary_pool,2.0,7,lru,0.0,closed,16,0.5,8630,2.0,200,0.09547430324104916,67121403,74206187,11.688843617397708,24.394142356666634,21.686243405956247,41.24225141473653,21.381486072628377,7089.286806035424,7080.962833287272,0.9988258377780589,158,4233718,0,15.618471752817708,1111.9540066382172,2.012401186919058,2.0615601513570656,6.02589378513011,1.428613984146541,4218
vary_pool,2.0,7,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.09835492558053145,66907643,74206187,11.779263879535392,24.289441113371822,21.796919087519996,41.34455371593174,21.319928951306338,7092.417642060103,7080.7454404839955,0.9983542704102917,172,4216853,0,15.627804845982698,1111.9540066382172,2.013603732728923,2.0615601513570656,6.0285549957510876,1.4292449017902058,4218
vary_pool,2.0,7,belady,0.0,closed,16,0.5,8630,2.0,200,0.10004858489764472,66781963,74206187,11.617221814300649,25.345165306870626,21.37230511060602,42.34787446487678,22.442785830180128,7100.061955158926,7086.637699292682,0.9981092762357531,210,4076289,0,15.606573155349658,1111.9540066382172,2.010868082269235,2.0615601513570656,6.0350526618850875,1.4307853631780671,4218
vary_pool,2.0,8,lru,0.0,closed,16,0.5,8630,2.0,200,0.16749294916019516,65374128,78526816,7.826492581998309,21.0049655443446,16.800778645715127,36.74231867936669,18.34350374661335,7364.599707499886,7188.001187350655,0.9760206220075494,108,4125529,0,15.404859652052455,1157.0254197761194,2.0653318893984003,2.145122446861867,6.259909751374903,1.4598670129139233,4288
vary_pool,2.0,8,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.18010886879712532,64383440,78526816,7.6783957046259275,21.203841861685305,16.32806279859483,37.315575130056004,18.382930723868412,7259.913247700132,7122.782490621991,0.981111240258748,117,4054708,0,15.494228438991948,1157.0254197761194,2.0773135763304458,2.145122446861867,6.170926260545113,1.4391152659853341,4288
vary_pool,2.0,8,belady,0.0,closed,16,0.5,8630,2.0,200,0.1957291124601308,63156832,78526816,7.5650790913318815,20.857585015261975,16.660700352189977,36.02761312933353,17.768100634122675,7152.4791593359505,7037.4007545719005,0.9839106969485062,117,3786677,0,15.526516180517817,1157.0254197761194,2.0816423987745467,2.145122446861867,6.079607285435558,1.4178188632079194,4288
vary_pool,2.0,9,lru,0.0,closed,16,0.5,8630,2.0,200,0.11640788171883977,68386371,77395859,10.351775522347907,22.41896144905695,20.01844928452317,39.877562862358445,19.507202586897165,7302.430894576702,7260.42828016602,0.9942481325715967,139,4313850,0,15.691049122857263,1141.088194120392,2.074724322996009,2.1155748674306225,6.207066260390196,1.4482189128301903,4286
vary_pool,2.0,9,oracle_terminal,0.0,closed,16,0.5,8630,2.0,200,0.11907531125147147,68179923,77395859,10.346283928144885,21.58654487576132,19.98826790309954,39.180195247922256,18.395648337838793,7287.770229697608,7243.076851620669,0.9938673453376983,128,4299680,0,15.703553109190118,1141.088194120392,2.076377642947789,2.1155748674306225,6.194604695242967,1.4453114081294838,4286
vary_pool,2.0,9,belady,0.0,closed,16,0.5,8630,2.0,200,0.1257276568246371,67665059,77395859,10.416525270853413,22.151139979511754,19.899695944976656,39.48281908218087,18.89686219133364,7264.039767273697,7231.387121131324,0.9955048916046025,151,4116584,0,15.703499375066748,1141.088194120392,2.0763705380377315,2.1155748674306225,6.174433802182643,1.440605180163939,4286
bigger_gpu,2.0,0,lru,0.0,closed,74,0.5,40000,2.0,740,0.08556233342296213,243397602,266171890,53.46699140026794,72.40489021353278,99.90503672457271,180.01158619090893,68.79561326184921,23308.569068198372,23266.560698388672,0.9981977284968979,218,15345006,0,72.23520787019565,1086.6868138964226,1.9624261972902175,2.0103706057083817,19.812283707968618,1.2793674097874608,15486
bigger_gpu,2.0,1,lru,0.0,closed,74,0.5,40000,2.0,740,0.09147237366960943,244802778,269450010,51.56404550015213,73.58886112374603,98.69674486918302,179.45865579713245,70.00067369053363,23377.491430073747,23355.073321649397,0.9990410387491144,235,15433048,0,72.30021561582053,1093.3692149688684,1.9762707497487404,2.0227330476924066,19.870867715562685,1.275490578057814,15579
bigger_gpu,2.0,0,oracle_terminal,0.0,closed,74,0.5,40000,2.0,740,0.08565171927058113,243373810,266171890,53.46699140026794,72.40489021353278,99.90503672457271,180.01158619090893,68.79561326184921,23307.79164425494,23265.65323172203,0.9981920890157221,218,15341986,0,72.23636110167882,1086.6868138964226,1.962457527326371,2.0103706057083817,19.811622897616697,1.2793247383195594,15486
bigger_gpu,2.0,2,lru,0.0,closed,74,0.5,40000,2.0,740,0.08656222387041022,244625859,267807907,51.00482464345896,73.64564647356997,98.59595311442627,178.49151173731843,69.9801950953397,23369.28587943502,23304.330904265375,0.9972204980714962,226,15417884,0,71.97120275299532,1099.992396672732,1.9791943951921613,2.034985933844554,19.86389299751977,1.2908690536469827,15388
bigger_gpu,2.0,1,oracle_terminal,0.0,closed,74,0.5,40000,2.0,740,0.09177913186939574,244720122,269450010,51.56404550015213,73.58886112374603,98.69674486918302,179.45865579713245,70.00067369053363,23375.28823007375,23348.70372164944,0.9988627088503615,235,15426302,0,72.30592598463308,1093.3692149688684,1.9764268382853842,2.0227330476924066,19.868994995562687,1.2753703700855439,15579
bigger_gpu,2.0,0,belady,0.0,closed,74,0.5,40000,2.0,740,0.08700254561065783,243014258,266171890,53.37255339993999,72.34422566488229,99.72529752531045,179.0226621120637,68.79390871739088,23250.427434347333,23203.743164289423,0.997992111319685,218,15292566,0,72.25572989733641,1086.6868138964226,1.9629837226974247,2.0103706057083817,19.762863319195233,1.276176115148859,15486
bigger_gpu,2.0,3,lru,0.0,closed,74,0.5,40000,2.0,740,0.09694829843356413,237110385,262565681,47.963939067143656,73.99772182393463,95.74356934420302,175.03856107031243,70.40617019937417,22711.54595155619,22679.579882514834,0.998592519016119,219,14947349,0,72.14564356687134,1081.3184601354872,1.950310405180326,2.000439151250651,19.30481405882276,1.2574787688133637,15352
bigger_gpu,2.0,2,oracle_terminal,0.0,closed,74,0.5,40000,2.0,740,0.08666785181962533,244597571,267807907,51.00482464345896,73.64564647356997,98.59595311442627,178.49151173731843,69.9801950953397,23369.28587943502,23302.472770932043,0.9971409862993814,226,15414773,0,71.97108471653564,1099.992396672732,1.979191149211957,2.034985933844554,19.86389299751977,1.2908690536469827,15388
bigger_gpu,2.0,1,belady,0.0,closed,74,0.5,40000,2.0,740,0.09329208041224418,244312458,269450010,51.255098723420815,74.01939075547489,98.56065495340226,179.65715048032143,70.3449285417264,23321.82054325095,23304.731999175525,0.999267272293613,218,15372715,0,72.36492740169015,1093.3692149688684,1.9780395966116278,2.0227330476924066,19.823547461763308,1.2724531395958218,15579
bigger_gpu,2.0,3,oracle_terminal,0.0,closed,74,0.5,40000,2.0,740,0.09736882559301419,236999969,262565681,47.963939067143656,73.99772182393463,95.74356934420302,175.03856107031243,70.40617019937417,22703.544893409016,22668.561372958746,0.998459116379644,217,14940066,0,72.16513503871309,1081.3184601354872,1.9508373173882683,2.000439151250651,19.298013159397666,1.2570357711957834,15352
