condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
vary_pool,1.15,1,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.5025449327099697,36510258,73394082,0.8796886319958048,19.8572490326128,11.406607488684266,60.30712638137493,14.795137706840706,6423.441109584989,6362.639071049682,0.9905343510591886,44,2290703,0,15.642267632689515,1107.7000955109838,1.1544367613257744,1.180838265585698,5.459924943147241,1.3037070064821492,5.4082432103922295,1.291366573637113,4188
vary_pool,1.15,2,lru,0.0,closed,16,0.5,15009,2.0,200,0.554088336122419,32162263,72126983,0.5860983069283066,17.409468803667096,9.25745896205899,53.626499904238244,12.451593507713369,6228.730499765539,5968.823692186767,0.9582729084861585,15,2040658,0,15.111930610364599,1105.6165413533834,1.1131987777069514,1.1786171404926467,5.294420924800709,1.284118584720036,5.073500138358752,1.2305360510207983,4123
vary_pool,1.15,1,belady,0.0,closed,16,0.5,15009,2.0,200,0.5323781827532089,34320674,73394082,0.751120402331253,18.888266724481582,10.556831786080693,56.74066729129777,13.778208517892551,6143.551176195326,6079.494534553259,0.9895733526416659,29,1940967,0,15.592425917473452,1107.7000955109838,1.1507583235414274,1.180838265585698,5.222018499766027,1.2469003103548297,5.1675703543702705,1.2338993205277629,4188
vary_pool,1.15,2,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.5751711533532464,30641623,72126983,0.43149646154870425,18.14337575272998,7.480689753022489,53.61416102746011,13.702732188250593,6099.6594081049425,5830.00577995428,0.9557920188474197,20,1924158,0,15.080844163108107,1105.6165413533834,1.1109088389836062,1.1786171404926467,5.184710496889201,1.2575092158353627,4.955504912961138,1.201917272122517,4123
vary_pool,1.15,2,belady,0.0,closed,16,0.5,15009,2.0,200,0.5974086008838052,29037703,72126983,0.34937484624560966,19.04977542833376,6.9734300536160845,55.07603415064432,14.092500720826138,5928.811701191129,5654.405849312963,0.9537165513583378,30,1660079,0,15.040552468380046,1105.6165413533834,1.1079408088569818,1.1786171404926467,5.039489946012459,1.2222871564425077,4.806244971916019,1.1657154916119377,4123
vary_pool,1.15,3,lru,0.0,closed,16,0.5,15009,2.0,200,0.5476391655632972,32544998,71944774,0.6758993423513857,19.605958590460432,8.720685812621468,56.63071036609381,14.590068409419928,6131.089111136035,6073.054498177157,0.9905343713152908,27,2066142,0,15.553516214128916,1089.762098706277,1.1292979193664623,1.1617158757612387,5.21142574446563,1.2485447399294751,5.162096323450584,1.236726479025056,4174
vary_pool,1.15,3,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.602938915340814,28566470,71944774,0.35355354820194407,20.906144587410722,6.4517496356702395,56.00158836500276,14.807394443206704,5714.493705363785,5641.505987176399,0.987227614212108,16,1797769,0,15.492205384692303,1089.762098706277,1.1248463091219247,1.1617158757612387,4.8573196495592175,1.163708588777963,4.795280089099939,1.1488452537374074,4174
vary_pool,1.15,3,belady,0.0,closed,16,0.5,15009,2.0,200,0.5968366792006324,29005494,71944774,0.37319259553601114,19.798416072826058,6.739244128530572,56.02781863254131,14.33226845479885,5776.81002220131,5705.8960227299885,0.9877243670470751,21,1643427,0,15.511809003326357,1089.762098706277,1.1262696738087716,1.1617158757612387,4.910288518871114,1.1763987826715654,4.85001161932049,1.1619577430092214,4174
vary_pool,1.15,4,lru,0.0,closed,16,0.5,15009,2.0,200,0.46692239929730894,40142688,75303648,1.7185826779596027,20.451873869456904,13.265598422720359,59.845076021907516,15.601240759687244,7028.399191978138,7005.37137127965,0.996723603758197,49,2540263,0,15.66830084687566,1126.685768411082,1.1761777319846833,1.2010775064679402,5.974139313181418,1.4146671354916927,5.954565665587702,1.4100321254055652,4223
vary_pool,1.15,4,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.4858567276846933,38716864,75303648,1.3016103281486266,19.78550103210364,12.586186430988619,60.53461866088992,15.227335575771576,6881.520840341504,6858.670643008933,0.9966794843955692,51,2430379,0,15.679069395507975,1126.685768411082,1.176986098330907,1.2010775064679402,5.849292714290278,1.3851036500805771,5.829870046557594,1.3805043917967308,4223
vary_pool,1.15,5,lru,0.0,closed,16,0.5,15009,2.0,200,0.425092792457958,42007417,73068169,2.6841848975773246,20.545430871538883,17.95712314248351,64.41686553624572,15.392537007372084,6960.072328357205,6952.002532208619,0.9988405585792971,42,2655804,0,15.699506290299505,1112.448217726397,1.1636276761828264,1.1858998923061064,5.916061479103624,1.4248702984353623,5.909202152377326,1.423218244792227,4152
vary_pool,1.15,6,lru,0.0,closed,16,0.5,15009,2.0,200,0.5735222821611888,30148208,70691168,0.4624713636949309,20.87919356710063,9.177609731111858,55.28457458898856,15.188705025421768,5563.755387241401,5554.258332779907,0.9982930496040008,33,1914945,0,15.660688999266311,1072.1007194244605,1.118651205463132,1.1428883676988053,4.729192079155191,1.134098819941293,4.72111958286292,1.1321629695114916,4170
vary_pool,1.15,5,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.4289797928288035,41723401,73068169,2.837476768626445,19.85559258867579,18.036873959635614,65.45049286632798,14.876747197062286,6924.100342734203,6915.7093976455135,0.9987881537422411,49,2617646,0,15.749304730054265,1112.448217726397,1.1673186739542127,1.1858998923061064,5.8854852913240725,1.4175060913593625,5.878352987998687,1.4157882919071982,4152
vary_pool,1.15,6,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.5926336936461426,28797200,70691168,0.3741733945873875,20.17749253927923,8.213384416382837,53.899932627229646,14.817807550490329,5425.274858194627,5418.56765334334,0.9987637115120248,34,1806886,0,15.637299204951002,1072.1007194244605,1.1169804602227673,1.1428883676988053,4.611483629465433,1.1058713739725259,4.605782505341839,1.1045041979237025,4170
vary_pool,1.15,4,belady,0.0,closed,16,0.5,15009,2.0,200,0.5167437306622914,36390960,75303648,0.9362295778705629,20.670430954870426,9.989840886592447,60.46005860853984,16.189827026300918,6637.004272836878,6604.279067411608,0.995069280645305,42,2097553,0,15.658028528061896,1126.685768411082,1.1754066162930283,1.2010775064679402,5.641453631911347,1.3358876703555165,5.613637207299867,1.3293007831635963,4223
vary_pool,1.15,6,belady,0.0,closed,16,0.5,15009,2.0,200,0.61668580720013,27096928,70691168,0.329576935830346,19.983183717229622,7.7686452659193606,54.974924335139804,14.03780026277036,5252.82410553234,5243.522637768637,0.9982292443880033,25,1531350,0,15.658868498832831,1072.1007194244605,1.1185211661650811,1.1428883676988053,4.464900489702488,1.0707195418950812,4.456994242103342,1.068823559257396,4170
vary_pool,1.15,5,belady,0.0,closed,16,0.5,15009,2.0,200,0.46400330628238406,39164297,73068169,1.7133288680529972,20.311543721418047,16.286359660691772,62.03209870465162,15.242875515767992,6652.515083474083,6645.2199363550835,0.9989034001385247,61,2214889,0,15.699418968292123,1112.448217726397,1.1636212039853797,1.1858998923061064,5.654637820952971,1.3619069896322185,5.648436945901821,1.3604135226160454,4152
vary_pool,1.15,7,lru,0.0,closed,16,0.5,15009,2.0,200,0.4801525242093358,38575899,74206187,1.5491220356452686,21.997269663665065,12.788514768706136,63.44163400470154,17.099057795730005,6632.390662530417,6627.553784409336,0.9992707187547912,45,2443245,0,15.753907712554321,1111.9540066382172,1.1671411020843154,1.185373049917481,5.6375320631508545,1.3365415038290314,5.633420716747936,1.335566789176846,4218
vary_pool,1.15,8,lru,0.0,closed,16,0.5,15009,2.0,200,0.5426801463591749,35911872,78526816,0.7175838330745137,19.912028354063523,8.334102777760279,55.5865611132167,14.766352089804968,7166.790207602808,6988.210314629109,0.9750823049369781,33,2277759,0,15.390300162260495,1157.0254197761194,1.1864193820854105,1.2334203955238796,6.091771676462386,1.4206557081302207,5.939978767434743,1.3852562424054906,4288
vary_pool,1.15,7,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.5107410248689911,36306043,74206187,0.8624986352542692,21.054226820156146,10.8386847307641,61.579874557656694,16.29414189422141,6389.197136619483,6386.543291005754,0.9995846355094417,54,2279632,0,15.781514520120442,1111.9540066382172,1.1691863749395115,1.185373049917481,5.430817566126561,1.287533799461015,5.428561797354892,1.2869990036403254,4218
vary_pool,1.15,7,belady,0.0,closed,16,0.5,15009,2.0,200,0.49999518234241036,37103451,74206187,0.9411091307470087,21.658294358223884,11.540370064182753,63.95183182621031,16.78985353831422,6541.387575426263,6532.305102011877,0.9986115371838683,70,2139945,0,15.736802027526217,1111.9540066382172,1.165873813457272,1.185373049917481,5.560179439112323,1.3182028068070941,5.552459336710096,1.3163725312257222,4218
vary_pool,1.15,8,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.5637287522265005,34258992,78526816,0.44630574928120836,21.351034070878768,6.44761168830118,58.50224039276509,15.763430679677185,7084.139370670951,6913.339935925814,0.9758898821990623,42,2151479,0,15.31371875483058,1157.0254197761194,1.1805158152202868,1.2334203955238796,6.021518465070309,1.404272030100352,5.876338945536942,1.3704148660300703,4288
vary_pool,1.15,9,lru,0.0,closed,16,0.5,15009,2.0,200,0.4886607693054999,39575539,77395859,1.5608893651808557,18.46553489840244,12.294054030574443,59.00337873158378,13.198157623286534,6994.722832891274,6964.462882257122,0.9956738885361032,26,2506794,0,15.736489279054677,1141.088194120392,1.1963969706996742,1.2164308818659653,5.9455144079575835,1.387194215575731,5.919793449918554,1.3811930587770775,4286
vary_pool,1.15,8,belady,0.0,closed,16,0.5,15009,2.0,200,0.5961542614945702,31712720,78526816,0.3715543842148463,20.733697147054954,5.728091473112386,55.85986706078893,15.0415806378046,6798.275724058143,6625.286367251584,0.9745539363467748,32,1818436,0,15.368174903379124,1157.0254197761194,1.1847137729878776,1.2334203955238796,5.7785343654494215,1.3476059620917493,5.631493412163847,1.3133146950008971,4288
vary_pool,1.15,9,oracle_terminal,0.0,closed,16,0.5,15009,2.0,200,0.5053419718489073,38284483,77395859,1.001531665695211,20.916540233863998,10.370369097777825,60.9901592990941,15.527167714786174,6934.618487654531,6905.884273556382,0.9958564102481912,35,2399018,0,15.703437919221779,1141.088194120392,1.1938841772753992,1.2164308818659653,5.894425714506352,1.3752743150971423,5.870001632522925,1.36957574253918,4286
vary_pool,1.15,9,belady,0.0,closed,16,0.5,15009,2.0,200,0.5674546489625498,33477219,77395859,0.5608944338573565,19.86398504978024,8.379471104047639,56.59163647115611,15.14916898828676,6366.137265353877,6332.783576081476,0.9947607649847702,28,1909172,0,15.68492921900856,1141.088194120392,1.1924770176177393,1.2164308818659653,5.411216675550796,1.2625330554248242,5.3828660396692545,1.2559183480329572,4286
bigger_gpu,1.15,0,lru,0.0,closed,43,0.5,40000,2.0,430,0.35038401600549085,100426699,154593947,8.45213060054175,34.25722619235421,56.09347420860922,172.69329007384385,28.266627942397463,14876.602022313977,14839.99251584565,0.9975391217420877,77,6335941,0,42.215925043002656,1083.7462024614701,1.1437837112188052,1.1650271676460804,12.645111718966879,1.4020525245555915,12.613993638468802,1.3986022439814616,9019
bigger_gpu,1.15,0,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.3571603744614917,99379115,154593947,8.437886790035009,33.773033687165025,54.57892341477782,171.810470690687,28.17231327994341,14718.434713580704,14688.171416975156,0.9979438508785432,71,6245242,0,42.21179673922782,1083.7462024614701,1.1436718603803404,1.1650271676460804,12.510669506543596,1.3871459703452262,12.484945704428883,1.3842937913769688,9019
bigger_gpu,1.15,1,lru,0.0,closed,43,0.5,40000,2.0,430,0.3659163099621291,97780434,154207458,7.684304125836206,28.805726459505422,54.08101054254257,163.09537598338193,23.33957772082431,14476.527916988734,14416.146947346653,0.9958290434012688,78,6166853,0,41.98813099929798,1093.856934470377,1.1482252064758174,1.1758962045556554,12.305048729440424,1.3807280890305682,12.253724905244654,1.3749691320965727,8912
bigger_gpu,1.15,1,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.390119134186104,94048178,154207458,7.282980330818646,28.18606121582161,51.513420512619405,161.72727213735016,22.86987030055934,14029.579575280233,13976.1979138104,0.9961950633528683,53,5918264,0,41.95785409651513,1093.856934470377,1.1473972414742346,1.1758962045556554,11.925142638988198,1.3380994882168087,11.87976822673884,1.3330081044365842,8912
bigger_gpu,1.15,2,lru,0.0,closed,43,0.5,40000,2.0,430,0.4234495852934873,92096817,159737665,5.418241460384706,35.74258595113679,45.39431607212259,169.41437693244222,29.987031772402588,14349.472000121368,14137.022421125263,0.9851946065336544,64,5814863,0,41.546981139491066,1117.339938011955,1.1605525332745703,1.2011404333628515,12.197051200103163,1.3501274297214039,12.016469057956474,1.3301382618946729,9034
bigger_gpu,1.15,0,belady,0.0,closed,43,0.5,40000,2.0,430,0.37636950947374415,96409499,154593947,8.139491605019572,33.95350307258923,53.49484506245426,170.4193578589875,27.758392099225603,14407.000113342005,14363.6962405634,0.9969942477658134,75,5681653,0,42.23758641951454,1083.7462024614701,1.1443705970821763,1.1650271676460804,12.245950096340705,1.357794666408771,12.20914180447889,1.3537134720566457,9019
bigger_gpu,1.15,1,belady,0.0,closed,43,0.5,40000,2.0,430,0.4249921556971648,88670498,154207458,5.602086834371391,28.525699956063363,46.15179607973778,160.49639697715565,23.128080995951677,13427.536044848384,13363.542581034239,0.9952341618298096,69,5246844,0,41.91695123205987,1093.856934470377,1.1462786944261325,1.1758962045556554,11.413405638121127,1.2806783705252611,11.359011193879104,1.2745748646632746,8912
bigger_gpu,1.15,3,lru,0.0,closed,43,0.5,40000,2.0,430,0.4583478105615004,83452108,154069548,3.5296141497246936,31.948053690125107,37.95521698468838,160.0902880070944,25.980715679947934,12994.291130023108,12898.401680539406,0.9926206479042053,55,5275134,0,42.05021653577949,1089.1467069216146,1.1449713716321264,1.1708327099407356,11.045147460519642,1.23506065755559,10.963641428458496,1.2259467101038237,8943
bigger_gpu,1.15,2,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.4425943749709876,89038673,159737665,5.013704555077268,34.82498187344754,42.24703218805007,167.7092020436562,28.823622440278996,14007.266835818926,13788.533070711796,0.984384265133881,64,5602817,0,41.58547368240152,1117.339938011955,1.1616277646623074,1.2011404333628515,11.906176810446087,1.3179296890022236,11.720253110105025,1.297349248406578,9034
bigger_gpu,1.15,3,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.5049864883098119,76266508,154069548,1.610846168723583,32.31563173087193,30.982414969971614,155.2555404151126,26.244646208575432,12167.10482817155,12071.22678188567,0.9921198964223695,51,4808640,0,42.01036503807019,1089.1467069216146,1.1438862684447269,1.1708327099407356,10.342039103945819,1.1564395732914927,10.260542764602821,1.147326709672685,8943
bigger_gpu,1.15,4,lru,0.0,closed,43,0.5,40000,2.0,430,0.352448160887009,101623408,156934784,8.657675945760275,35.35782600387574,55.37699386639224,173.37589728712192,29.4229912740293,15095.18492077756,15075.032661319441,0.9986649875729326,81,6410670,0,42.44896914956273,1098.717656180771,1.1659857972824352,1.1811214803943288,12.830907182660926,1.4212347344551315,12.813777762121525,1.419337368422854,9028
bigger_gpu,1.15,2,belady,0.0,closed,43,0.5,40000,2.0,430,0.4801635731935859,83037457,159737665,2.7955243794867783,35.419271901907905,34.04671311440484,163.19937648127234,30.11885648142197,13306.247493160097,13093.131828692467,0.9839837892255364,44,5016282,0,41.45250475282272,1117.339938011955,1.15791347727398,1.2011404333628515,11.310310369186082,1.251971482088342,11.129162054388598,1.2319196429475976,9034
bigger_gpu,1.15,3,belady,0.0,closed,43,0.5,40000,2.0,430,0.5115530812097924,75254796,154069548,1.5147774587085223,32.34606980924309,28.183758755535564,154.84482758637932,26.78510214918424,12073.128759238625,11978.915298043807,0.9921964336607672,57,4488911,0,41.99398986121111,1089.1467069216146,1.143440394195944,1.1708327099407356,10.262159445352832,1.1475074857824927,10.182078003337235,1.1385528349924225,8943
bigger_gpu,1.15,4,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.3815284698132952,97059696,156934784,7.634284705427774,35.283914108475074,51.09765818845881,170.95663305287235,29.604125139007465,14558.052865904765,14539.115054569438,0.9986991521799128,65,6105687,0,42.35937682845169,1098.717656180771,1.1635248806558625,1.1811214803943288,12.374344936019051,1.3706629304407456,12.358247796384024,1.3688799065556074,9028
bigger_gpu,1.15,5,lru,0.0,closed,43,0.5,40000,2.0,430,0.31738518530382337,107659102,157715742,10.148107259375138,34.871627527067176,63.337129772295384,176.30670852955313,29.64809053447607,15824.807760439144,15806.949453516248,0.9988714992818086,76,6785760,0,42.51273667441102,1116.714541788035,1.1868647813880073,1.2004681324221376,13.451086596373273,1.506955702035993,13.435907035488812,1.5052551014439628,8926
bigger_gpu,1.15,5,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.30817763264240294,109111278,157715742,11.358774451305408,33.85084865078534,63.98743353660166,177.74658434325738,28.798596638407616,16009.344566112864,15994.232427022205,0.999056042611348,98,6855438,0,42.50012855944767,1116.714541788035,1.1865127897549044,1.2004681324221376,13.607942881195934,1.524528666950026,13.595097562968874,1.523089576850647,8926
bigger_gpu,1.15,4,belady,0.0,closed,43,0.5,40000,2.0,430,0.41097489260252207,92438528,156934784,6.390274058921932,35.98013979093139,48.06072087298571,165.8935428401819,30.568230093825605,13989.444974426457,13969.001615534282,0.9985386583292227,58,5508445,0,42.38426070065895,1098.717656180771,1.164208389399569,1.1811214803943288,11.891028228262488,1.3171276282966868,11.87365137320414,1.315202854807725,9028
bigger_gpu,1.15,6,lru,0.0,closed,43,0.5,40000,2.0,430,0.3262849892151865,105369663,156400943,10.538227126763104,31.434229980197415,59.40843075192515,175.26596616311144,25.69525670394114,15710.125373092113,15612.771172913266,0.9938030920908122,63,6644859,0,41.82133122169463,1096.19933481153,1.146112886653858,1.1784142849223946,13.353606567128296,1.4804441870430483,13.270855496976276,1.4712700107512502,9020
bigger_gpu,1.15,6,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.33482580728429495,104033871,156400943,9.95623275359685,31.752041762376393,59.649008228365346,173.1198904573771,26.292573971068123,15540.56441142485,15453.070880696403,0.9943699901488697,94,6546384,0,41.872781028801995,1096.19933481153,1.14752286776204,1.1784142849223946,13.209479749711123,1.4644656041808342,13.13511024859194,1.456220648402654,9020
bigger_gpu,1.15,7,lru,0.0,closed,43,0.5,40000,2.0,430,0.34053290118324364,103755118,157331758,8.819333875808297,38.51290243238327,56.80523346015889,177.0206321087353,33.33378770528543,15362.954064877571,15336.191832470135,0.9982580021853596,75,6544213,0,42.279091029577934,1095.709044838603,1.1581395612165795,1.177887223201498,13.058510955145936,1.4386373201659068,13.035763057599615,1.4361312170981178,9077
bigger_gpu,1.15,5,belady,0.0,closed,43,0.5,40000,2.0,430,0.33497318232190165,104885198,157715742,10.573269619746952,34.104166438481116,62.22034540424687,175.85266908478843,28.6764418961302,15565.562337572293,15546.475691254573,0.9987737901205375,89,6225317,0,42.53303438467112,1116.714541788035,1.1874314500933185,1.2004681324221376,13.230727986936449,1.4822684278441014,13.214504337566387,1.4804508556538636,8926
bigger_gpu,1.15,7,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.3517654204308834,101987886,157331758,8.592111152553116,38.87172237081893,56.55543777514504,177.2475709918608,33.6157202557938,15186.794879020497,15162.336190190705,0.9983894765798423,87,6412216,0,42.28184862512867,1095.709044838603,1.1582150992762532,1.177887223201498,12.908775647167422,1.4221411972201632,12.8879857616621,1.4198508055152694,9077
bigger_gpu,1.15,8,lru,0.0,closed,43,0.5,40000,2.0,430,0.4987556348910041,80032972,159668572,2.7690759508400333,32.87193312322597,29.213405186848377,151.80733678175693,27.328250492284496,12774.092312042283,12643.310949520195,0.9897619839181216,23,5062059,0,41.5366032247991,1118.7217294900222,1.1616975149197022,1.2026258592017738,10.857978465235941,1.2037670138842507,10.746814307092166,1.1914428278372688,9020
bigger_gpu,1.15,6,belady,0.0,closed,43,0.5,40000,2.0,430,0.358142290740536,100387151,156400943,9.54392645284247,31.862275876763306,56.66601887994722,175.02258801327844,26.089342107296034,15164.022385007323,15068.891698875852,0.9937265533038564,84,5972625,0,41.77443917414463,1096.19933481153,1.1448278108705516,1.1784142849223946,12.889419027256226,1.4289821537978078,12.808557944044475,1.4200175104262167,9020
bigger_gpu,1.15,8,oracle_terminal,0.0,closed,43,0.5,40000,2.0,430,0.5004515478475,79762188,159668572,1.8644081728880337,35.260118506159415,25.81843513853846,156.82514571989168,29.820121171929713,12855.042507822132,12706.897142656779,0.9884757000939352,54,5018092,0,41.374473354655,1118.7217294900222,1.157163059701462,1.2026258592017738,10.926786131648813,1.2113953582759216,10.800862571258262,1.1974348748623351,9020
bigger_gpu,1.15,7,belady,0.0,closed,43,0.5,40000,2.0,430,0.3579703978137713,101011646,157331758,8.536314325518106,39.65523847796976,56.24758370218842,177.18311694523436,34.093922451339495,15095.049764372898,15065.820988335117,0.9980636846851101,74,6034857,0,42.348913668915436,1095.709044838603,1.1600521936529946,1.177887223201498,12.830792299716963,1.4135498842918326,12.805947840084851,1.4108128060025176,9077
vary_concurrency,1.3,0,lru,0.0,closed,19,0.5,16000,2.0,200,0.29880126943932933,51345777,73225713,7.318727052079794,24.546977491928715,27.398367929511323,74.9836675372544,19.689021589440927,7781.520197852224,7766.417663717616,0.9980591794725694,55,3241360,0,18.67889987798078,1078.8021901211557,1.2594273810887158,1.2810776007688724,6.614292168174391,1.541074596499159,6.601455014159974,1.5380836472879718,4292
bigger_gpu,1.15,9,lru,0.0,closed,43,0.5,40000,2.0,430,0.3037947640908081,114971380,165140068,11.202105765331908,37.0913846137928,62.33974031293292,184.71322753297318,30.89893114584936,16997.248240305533,16951.285384863142,0.997295864907509,63,7247491,0,42.24227212502618,1140.2869631734236,1.2042078049747869,1.2258084854114304,14.447661004259704,1.578806797536849,14.408592577133671,1.574537490671366,9151
vary_concurrency,1.3,0,oracle_terminal,0.0,closed,19,0.5,16000,2.0,200,0.30544418188184796,50859345,73225713,7.4721394872422024,23.919628205750655,27.40486191281275,74.6994565794048,19.682037206446466,7739.054273059929,7731.160402464093,0.9989799954468189,76,3199219,0,18.695888994477116,1078.8021901211557,1.2605728745939953,1.2810776007688724,6.57819613210094,1.5326645228566962,6.571486342094479,1.5311011980648832,4292
