loop,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
open_matched,2,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7508360082106859,17971447,72126983,0.16933485879053478,5.7511252836502536,2.564842150575714,13.438466690958194,0.7695040977851022,19059.443670795426,8001.895670385164,0.41983888977023914,11,1033720,0,19.060139745784628,1105.6165413533834,1.637644216929325,,16.200527120176112,3.9293056318642035,6.80161131982739,1.6496753140498157,4123
closed,3,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.7764588988770748,16082614,71944774,0.13264243959383748,4.48574893417026,2.373791257178709,9.900960667258914,0.4264303897434729,18623.9124118889,8413.19085576638,0.4517413242555668,0,1021086,0,14.496857386959581,1089.762098706277,1.2277063825504093,1.355004163762856,15.830325550105567,3.7926031504804905,7.151212227401422,1.7132755695738913,4174
open_matched,3,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7109270785950346,20797286,71944774,0.1692775376118334,6.183626664871554,2.725888010511426,15.5484135047991,0.7865587985006641,17529.316202649235,8511.069868791405,0.4855334783398517,16,1314022,0,15.670194803559635,1089.762098706277,1.3270737003623982,,14.89991877225185,3.569697837147065,7.234409388472693,1.7332078074922599,4174
closed,4,lru,0.0,closed,16,0.5,12868,30.0,200,0.7189116787542617,21166976,75303648,0.16504683837592893,5.410548691063468,2.510832702625976,11.523737691555652,0.5706947354865406,19129.52048550027,8939.439768984705,0.46731123112890316,0,1356507,0,14.190139209946722,1126.685768411082,1.2424485467531121,1.4009148503712554,16.26009241267523,3.8503652409839524,7.598523803636999,1.7993189210601466,4223
open_matched,4,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6064309660004785,29637184,75303648,0.2797232395660103,8.622533803109036,3.10127087732144,25.453859230317903,1.0786644199106377,18064.770489313745,9191.420746157111,0.508803627015041,4,1887020,0,15.649812573759693,1126.685768411082,1.370253427506672,,15.355054915916684,3.6360537333451775,7.812707634233544,1.850037327547607,4223
closed,3,belady,0.0,closed,16,0.5,12868,30.0,200,0.825567455392938,12549510,71944774,0.11825447929368238,3.2452396223670803,2.2510401543286207,8.32051653173221,0.2574251577079849,18513.99911793934,8051.55547026627,0.43489012930029947,0,687169,0,14.489347682462846,1089.762098706277,1.2270704024965526,1.355004163762856,15.736899250248438,3.7702202324505123,6.84382214972633,1.6396315643810087,4174
open_matched,3,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7975670894455794,14563990,71944774,0.13020635838768158,4.114103541163786,2.384239625808732,9.77171100266969,0.5516912291841436,17495.637925505183,8030.978778463455,0.4590274908899363,0,832257,0,15.441186006394217,1089.762098706277,1.307679458256307,,14.871292236679405,3.5628395392140404,6.826331961693937,1.635441294128878,4174
closed,4,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.7636861364272817,17795296,75303648,0.14437763406749582,4.714940837888207,2.356901701823517,10.63334020383445,0.530723275440323,19063.364536436075,8638.433206814636,0.45314315793016907,0,1120426,0,14.188738634574943,1126.685768411082,1.2423259163257754,1.4009148503712554,16.203859855970663,3.8370494567773292,7.3426682257924405,1.7387327079783188,4223
open_matched,4,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6431157226274085,26874688,75303648,0.24039673604966083,8.468247740624065,2.98936783246063,24.033364179846103,1.2247094133526844,17966.264136471655,8887.540647164426,0.49467939353750506,11,1693511,0,15.692336728875976,1126.685768411082,1.37397672253179,,15.271324516000908,3.6162265015394053,7.554409550089763,1.7888727326757667,4223
closed,4,belady,0.0,closed,16,0.5,12868,30.0,200,0.8261882877174822,13088656,75303648,0.12531855919996815,3.4005901405305394,2.249904633494225,8.373376695597017,0.3256493335848063,18899.561786690803,8176.628274136379,0.43263586565771145,0,722020,0,14.188489703354811,1126.685768411082,1.2423041206105878,1.4009148503712554,16.064627518687182,3.8040794503166424,6.950134033015923,1.6457812060184518,4223
closed,5,lru,0.0,closed,16,0.5,12868,30.0,200,0.7607896127792665,17478665,73068169,0.14083915367245936,3.993637291747291,2.434563738051793,9.080114253731153,0.39275920967702405,21032.269896784474,8980.059771370692,0.426965791873164,0,1126660,0,15.202640067368145,1112.448217726397,1.314279596493597,1.383211958627786,17.877429412266803,4.305739261143256,7.633050805665087,1.8384033732334024,4152
open_matched,5,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7341046140077767,19428489,73068169,0.1597103247859195,4.781606673765054,2.576060759013501,10.49095549093363,0.5771826092595802,19666.314001733863,8907.627396715929,0.4529383287549764,3,1249649,0,16.34307135395066,1112.448217726397,1.4128707335932347,,16.716366901473783,4.0260999281006224,7.571483287208539,1.8235749728344266,4152
open_matched,4,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7495777097013946,18857712,75303648,0.15974798982460925,5.643941793416161,2.5826601194803516,14.033355259485688,0.7170376870544715,17948.60694945048,8245.881781668788,0.45941625469274905,5,1054382,0,15.233788398452695,1126.685768411082,1.3338275246753577,,15.256315907032908,3.6126724856814842,7.00899951441847,1.6597204628033315,4223
closed,5,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.8092151864377497,13940297,73068169,0.12276594388004014,3.4074202067968145,2.321850145674375,8.05290336897906,0.26327672053230344,20968.374820401372,8585.2932916884,0.4094400908617515,0,881800,0,15.19925592289865,1112.448217726397,1.3139870346748515,1.383211958627786,17.823118597341168,4.2926586217103,7.297499297935141,1.7575865361115464,4152
open_matched,5,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7712898348390255,16711433,73068169,0.13878191345270352,4.107952665857738,2.438561767866304,9.650168833142743,0.4157909770437982,19654.239857421886,8714.732673625384,0.44340217361978024,0,1060735,0,16.292558450134585,1112.448217726397,1.4085038553042715,,16.7061038788086,4.023628101832515,7.407522772581577,1.7840854461901678,4152
closed,6,lru,0.0,closed,16,0.5,12868,30.0,200,0.773455377056438,16014704,70691168,0.12747407557571933,3.9159958509917487,2.321854612430343,8.70823006622959,0.34321712392920745,22257.212627722096,8771.464385373525,0.39409536728998923,0,1035458,0,14.376906116957546,1072.1007194244605,1.1978156194504284,1.3330441024861182,18.91863073356378,4.536841902533281,7.455744727567497,1.7879483759154668,4170
closed,5,belady,0.0,closed,16,0.5,12868,30.0,200,0.8486100698650325,11061785,73068169,0.11580072725723767,2.3591942555867718,2.2057911844271985,7.010887626594922,0.08385763363719434,20903.40933035802,8291.208325714282,0.3966438294672325,0,619397,0,15.200933819244186,1112.448217726397,1.3141320900680065,1.383211958627786,17.767897930804317,4.279358846532832,7.04752707685714,1.6973812805532609,4152
open_matched,6,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6970187845814063,21418096,70691168,0.17098233084334424,5.57600309314148,2.7272384026241525,12.466234736062688,0.6557789345733909,19624.407722097352,8785.278998022037,0.44767103916872314,1,1374295,0,16.495436681462277,1072.1007194244605,1.3743215366347796,,16.68074656378275,4.000179032082195,7.467487148318732,1.7907643041531731,4170
open_matched,5,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.8289486493085655,12498409,73068169,0.12031541879241558,2.977781382783178,2.2770093227811685,7.829250755868998,0.2720029187548789,19667.120761922644,8278.423839745907,0.4209270863772646,0,704280,0,16.197229493788363,1112.448217726397,1.4002625957779218,,16.71705264763425,4.026265088543894,7.036660263784021,1.6947640327032805,4152
closed,6,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.8150374881343028,13075216,70691168,0.11540708849733505,3.3886324046625305,2.2427315752120194,8.203053512876068,0.20356291312191388,22262.061586990174,8412.850550355246,0.37790078504102553,2,829030,0,14.35115616936608,1072.1007194244605,1.1956702559644203,1.3330441024861182,18.92275234894165,4.537830299506391,7.150922967801959,1.714849632566417,4170
open_matched,6,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7371471355516435,18581376,70691168,0.14874049543141155,5.262254102852239,2.5510152099627703,12.516480990030686,0.5717937356312177,19629.063357316558,8514.447951911627,0.4337674089139838,0,1183329,0,16.4585677880674,1072.1007194244605,1.3712497953282026,,16.684703853719075,4.001128022474598,7.237280759124883,1.7355589350419383,4170
closed,6,belady,0.0,closed,16,0.5,12868,30.0,200,0.8469749431781917,10817520,70691168,0.10761652029674451,2.407729644834035,2.170912830722955,7.112077080637391,0.09428320359802456,22206.624648952,8276.82572610032,0.37271876554597994,0,595419,0,14.331793752543089,1072.1007194244605,1.1940570712421847,1.3330441024861182,18.875630951609203,4.526530204222831,7.035301867185272,1.6871227499245256,4170
closed,7,lru,0.0,closed,16,0.5,12868,30.0,200,0.7168545124141738,21011147,74206187,0.1733202253071795,5.739338154504367,2.6170183055428895,12.596972018057158,0.6367773089750699,15788.383154268771,8692.782427656446,0.5505809139998064,0,1347589,0,15.258145850813767,1111.9540066382172,1.3184921054307317,1.3825974592952655,13.420125681128454,3.1816324516663,7.3888650635079784,1.7517461032498762,4218
open_matched,7,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6586661567720762,25329083,74206187,0.22788473985019664,7.712709373484358,3.0254816416979224,20.75149247586569,0.9604998271513523,15553.037595932663,8805.784114279537,0.5661777681668032,13,1618585,0,15.900163785074296,1111.9540066382172,1.3739703782263946,,13.220081956542764,3.134206248587663,7.484916497137606,1.7745178987998116,4218
open_matched,6,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7988673210209231,14218304,70691168,0.12476646868117314,3.863942619075715,2.311564868527057,8.985290201777389,0.3703259155881824,19599.421679063864,8267.038335483145,0.42180011588372573,0,778784,0,16.32823001176509,1072.1007194244605,1.3603906700762682,,16.659508427204283,3.9950859537660155,7.026982585160674,1.6851277182639506,4170
closed,7,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.7752270036459359,16679547,74206187,0.14133741795558308,4.727390910219128,2.4292267986870684,11.208778724379954,0.5191272022038902,15637.055638155709,8273.035318300996,0.5290660537213991,3,1054917,0,15.281570304278912,1111.9540066382172,1.3205162672961248,1.3825974592952655,13.291497292432354,3.1511373381774193,7.0320800205558465,1.667159796243681,4218
open_matched,7,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6977645677981001,22427739,74206187,0.19156842558368226,7.992171823174431,2.8301428344220767,19.71174151735886,0.9526574436385999,15548.942778037237,8580.064641923103,0.5518101625560279,0,1415244,0,15.83654626148532,1111.9540066382172,1.3684730390713462,,13.21660136133165,3.1333810719136204,7.293054945634639,1.729031518642636,4218
closed,8,lru,0.0,closed,16,0.5,12868,30.0,200,0.745952363584944,19949552,78526816,0.15433170624362447,4.886111444123799,2.5415651857010744,11.077162386276086,0.5099839726390201,19430.241250535397,8994.784716292883,0.4629270733344617,0,1282255,0,14.514450209679408,1157.0254197761194,1.305065887991444,1.4386390050060547,16.51570506295509,3.8516103225175113,7.645567008848952,1.783014694227834,4288
closed,7,belady,0.0,closed,16,0.5,12868,30.0,200,0.8189714962715979,13433435,74206187,0.12567220199161966,3.621378175400423,2.30350745570081,8.94356199923459,0.3301892570880227,15552.60227679835,7970.865859755132,0.5125101071764827,0,711820,0,15.248483357667686,1111.9540066382172,1.3176571467760925,1.3825974592952655,13.2197119352786,3.134118524248127,6.775235980791862,1.6062674207662073,4218
open_matched,8,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6633431310904035,26436592,78526816,0.19621612358469065,7.977534297480815,2.876898399365018,21.335135362987785,0.8886157229571836,20098.22141181268,9389.980734624703,0.4672045621462686,3,1688820,0,14.414562396673299,1157.0254197761194,1.2960844814967352,,17.083488200040776,3.984022434711002,7.981483624430998,1.861353457190065,4288
open_matched,7,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7793946345740687,16370283,74206187,0.14455295324250983,5.638659334330441,2.5030098096399342,13.366192953261816,0.6798030191530415,15549.566744659343,8148.416093605595,0.5240284972186927,4,896037,0,15.511886560836468,1111.9540066382172,1.3404184342430545,,13.217131732960443,3.1335068119868286,6.926153679564755,1.642046865709994,4218
closed,8,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.7788577089385619,17365600,78526816,0.14348606246900886,4.517180397163429,2.4319654668310022,10.360360352047792,0.4131014315375978,19350.632361952386,8801.970547155026,0.45486733366200693,0,1089766,0,14.512981976705186,1157.0254197761194,1.304933871914872,1.4386390050060547,16.448037507659528,3.8358296426444793,7.481674965081772,1.7447936019313834,4288
open_matched,8,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6962857630697773,23849712,78526816,0.17488874061746174,7.277506943222761,2.7081427815619463,21.552749603471966,0.9097993824889272,20091.84148940578,9247.122227644717,0.46024264289167466,0,1508496,0,14.353636460208904,1157.0254197761194,1.2906063297083479,,17.078065265994912,3.982757757927918,7.86005389349801,1.833034956506066,4288
closed,9,lru,0.0,closed,16,0.5,12868,30.0,200,0.7159363913772182,21985347,77395859,0.17168214530920523,5.793337675262592,2.609781185126849,12.122879809767255,0.6044626378061366,18210.151194065584,9205.974657536062,0.5055408139903941,0,1409548,0,15.339246765500345,1141.088194120392,1.3602295143621272,1.418822746808072,15.478628514955748,3.611439224208061,7.825078458905653,1.8257299250829802,4286
closed,8,belady,0.0,closed,16,0.5,12868,30.0,200,0.8203033216067235,14111008,78526816,0.13282050333873485,3.6292120227699343,2.3234341757079164,8.945663369710019,0.3337722536475667,19241.595319855533,8470.905074003143,0.4402392282547362,2,746525,0,14.5384262397212,1157.0254197761194,1.3072216912416514,1.4386390050060547,16.355356021877203,3.8142154901765863,7.200269312902672,1.6791672837926008,4288
open_matched,9,lru,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6230909072279952,29171203,77395859,0.2780666707776618,8.036162700984278,3.177119316941571,20.171074938545644,1.0269919922975532,17226.176131371147,9447.193815304914,0.5484208302096902,0,1859789,0,16.635448534820302,1141.088194120392,1.4751720490348788,,14.642249711665475,3.416297179576639,8.030114743009177,1.8735685354664435,4286
open_matched,8,belady,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.7719395117204294,17908864,78526816,0.1443810921568911,5.494374308168517,2.4849891389305867,13.66674455005159,0.6290918602790043,20075.7980807544,8687.846359282605,0.43275222854583206,0,971899,0,14.113516091126854,1157.0254197761194,1.2690159216547299,,17.06442836864124,3.979577511343573,7.3846694053902135,1.7221710367048073,4288
closed,9,oracle_terminal,0.0,closed,16,0.5,12868,30.0,200,0.7580661905955459,18724675,77395859,0.1533338621563871,5.0049301484013995,2.4627116303163348,10.622290430999783,0.597427729589981,18156.876509828267,8890.624219160034,0.4896560382699945,0,1178669,0,15.324308777157434,1141.088194120392,1.3589048670088475,1.418822746808072,15.433345033354028,3.6008737828637494,7.557030586286029,1.7631895908273516,4286
open_matched,9,oracle_terminal,0.0,poisson,32,0.01331579168738336,12868,30.0,200,0.6688564565192048,25629139,77395859,0.20966935373826345,7.460919862360242,2.9454626637304955,18.3059618451789,0.8862416231731913,17187.036439277483,9195.972000744792,0.5350528017575656,8,1604542,0,16.562649246358184,1141.088194120392,1.4687164686335352,,14.608980973385862,3.4085349914572705,7.816576200633073,1.8237461970679125,4286
closed,10,lru,0.0,closed,16,0.5,12868,30.0,200,0.6950633473904427,23815258,78099034,0.17801769981997495,6.022055087323679,2.6644376455660677,14.702577971620485,0.6669227119173229,17388.68775538734,9279.043077481227,0.5336252630453041,8,1523327,0,15.018027253127041,1140.0420517560074,1.3305239822025634,1.4175219791806122,14.780384592079239,3.4150611349536133,7.887186615859044,1.8223628964554168,4328
closed,9,belady,0.0,closed,16,0.5,12868,30.0,200,0.8168585867106921,14174387,77395859,0.12844968556919412,3.6719887196159107,2.32376419570744,8.888267843320136,0.3618559353399178,17985.29597216536,8487.221553528074,0.4718977973263926,0,772529,0,15.355879012304193,1141.088194120392,1.3617044024931164,1.418822746808072,15.287501576340556,3.5668459114187017,7.214138320498863,1.6831867290011346,4286
