condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
vary_concurrency,0.5,11,lru,0.0,closed,7,0.5,16000,2.0,200,0.9283882593877205,5099788,71214412,0.120873859681069,0.8266463600544682,2.635535362926248,7.351904407390293,0.2108236594228856,4324.123155191982,4147.778141470346,0.9592183183982865,0,350015,0,6.831894582201159,1090.1929782082325,0.4655052188359106,0.4769594279661017,3.6755046819131847,0.8899527074850326,3.525611420249794,0.8536589395277951,4130
vary_concurrency,0.5,9,belady,0.0,closed,7,0.5,16000,2.0,200,0.9306399713193958,5368179,77395859,0.12125141674260931,0.9166665801531053,2.682021825881229,7.338934843702191,0.2219048823387766,4566.448517101111,4391.977792213539,0.9617929066244395,0,368518,0,6.888046115436883,1141.088194120392,0.4912417564301159,0.4992260849276715,3.8814812395359444,0.9056185813196324,3.733181123381508,0.8710175276205105,4286
vary_concurrency,0.5,12,lru,0.0,closed,7,0.5,16000,2.0,200,0.9278949352608136,5114356,70929220,0.11401537224469394,0.780738067155653,2.612565479881823,7.141008015124271,0.1575420936815135,4689.312205932612,4454.726776064002,0.9499744483696716,0,351981,0,6.809041627874111,1082.464527027027,0.4606591265765055,0.47357823057432435,3.9859153750427203,0.9618521657921623,3.7865177596544015,0.9137349806115834,4144
vary_concurrency,0.5,11,belady,0.0,closed,7,0.5,16000,2.0,200,0.9283882593877205,5099788,71214412,0.120873859681069,0.8266463600544682,2.635535362926248,7.351904407390293,0.2108236594228856,4324.123155191982,4147.778141470346,0.9592183183982865,0,350015,0,6.831894582201159,1090.1929782082325,0.4655052188359106,0.4769594279661017,3.6755046819131847,0.8899527074850326,3.525611420249794,0.8536589395277951,4130
vary_concurrency,0.5,13,oracle_terminal,0.0,closed,7,0.5,16000,2.0,200,0.9279501378755466,5302274,73591730,0.11870611742710935,0.9008628560379999,2.6243590287418783,7.490373265611197,0.23342987565911244,4718.777186710255,4422.860852379871,0.9372896149528338,0,362273,0,6.834778401101381,1128.8060679611651,0.48219620827082177,0.4938526547330097,4.010960608703717,0.9735341283261448,3.7594317245228908,0.912483428282255,4120
vary_concurrency,0.5,10,belady,0.0,closed,7,0.5,16000,2.0,200,0.9298048936175062,5482170,78099034,0.1202822939140411,0.9331489869036886,2.7314477066888685,7.53736055655304,0.2540901538231992,4415.331764941463,4283.83991092457,0.9702192584799715,0,375052,0,6.888854275752534,1140.0420517560074,0.4908489726735664,0.49876839764325326,3.7530320002002435,0.8671515712107771,3.6412639242858846,0.8413271544098624,4328
vary_concurrency,0.5,12,belady,0.0,closed,7,0.5,16000,2.0,200,0.92895717731,5039012,70929220,0.11421408615080964,0.765998662617676,2.615298108173647,7.032081392606415,0.17473175143231856,4698.548041322282,4429.644062043147,0.9427687070741413,0,347272,0,6.799976169871442,1082.464527027027,0.4600458117821841,0.47357823057432435,3.9937658351239405,0.9637465818349277,3.765197452736675,0.9085901189036377,4144
vary_concurrency,0.5,13,lru,0.0,closed,7,0.5,16000,2.0,200,0.9257657619952677,5463026,73591730,0.11830665106879223,0.8829903959290277,2.6505678989066155,7.37279913858174,0.2214168090487192,4718.580343508886,4430.13522350703,0.9388703595142435,0,372320,0,6.8571351285063,1128.8060679611651,0.4837734838679735,0.4938526547330097,4.010793291982553,0.9734935174714935,3.765614939980975,0.9139842087332464,4120
vary_concurrency,0.5,13,belady,0.0,closed,7,0.5,16000,2.0,200,0.9279501378755466,5302274,73591730,0.11870611742710935,0.9008628560379999,2.6243590287418783,7.490373265611197,0.23342987565911244,4718.777186710255,4422.860852379871,0.9372896149528338,0,362273,0,6.834778401101381,1128.8060679611651,0.48219620827082177,0.4938526547330097,4.010960608703717,0.9735341283261448,3.7594317245228908,0.912483428282255,4120
vary_concurrency,0.5,14,lru,0.0,closed,7,0.5,16000,2.0,200,0.9266296120319566,5242538,71453050,0.11326207076353967,0.8235476058180211,2.5759751927676007,6.863621719454841,0.17023657246795665,4761.985061240371,4473.825956026047,0.9394876083170101,0,358747,0,6.900841814011812,1083.0187005514265,0.4671087958826263,0.4738206814912491,4.047687302054316,0.9704356993656954,3.8027520626221394,0.911712314222522,4171
vary_concurrency,0.5,14,oracle_terminal,0.0,closed,7,0.5,16000,2.0,200,0.9266764119936098,5239194,71453050,0.11326207076353967,0.8235476058180211,2.5759751927676007,6.863621719454841,0.16979108582154367,4761.722914942725,4473.469872359099,0.9394645493380009,0,358538,0,6.900836355073564,1083.0187005514265,0.4671084263743634,0.4738206814912491,4.0474644777013165,0.9703822770801526,3.8024493915052346,0.9116397486226887,4171
vary_pool,0.5,0,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9283202472879984,5248801,73225713,0.14750483043211204,1.1434440621605972,4.459426696108778,12.33234142353922,0.41913604766477874,2571.7818581732668,2556.5073063578775,0.9940607125107264,0,342002,0,15.545489859046352,1078.8021901211557,0.4857919154870929,0.49999522165397403,2.1860145794472765,0.5093230613810058,2.173031210404196,0.506298045294547,4292
vary_concurrency,0.5,14,belady,0.0,closed,7,0.5,16000,2.0,200,0.9266764119936098,5239194,71453050,0.11326207076353967,0.8235476058180211,2.5759751927676007,6.863621719454841,0.16979108582154367,4761.722914942725,4473.469872359099,0.9394645493380009,0,358538,0,6.900836355073564,1083.0187005514265,0.4671084263743634,0.4738206814912491,4.0474644777013165,0.9703822770801526,3.8024493915052346,0.9116397486226887,4171
vary_pool,0.5,1,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9275409426062444,5318066,73394082,0.14910346753117665,1.228422940040673,4.243911769135934,11.283975176735112,0.435165486453684,2741.1398827971675,2649.927709698145,0.9667247287628583,0,344731,0,15.104478790227265,1107.7000955109838,0.4846542088690798,0.5133886080811002,2.3299689003775925,0.5563440545314213,2.2524385532434232,0.537831555215717,4188
vary_pool,0.5,2,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9280392609794867,5190311,72126983,0.1464626725592666,1.0565385704496748,3.8675928169031977,11.08748924043698,0.3695999153037377,2989.1938919068684,2735.9861556839237,0.9152923010753852,0,335398,0,14.240241877694345,1105.6165413533834,0.45606416119726645,0.5124229378846571,2.5408148081208384,0.6162538947661504,2.3255882323313353,0.5640524453871781,4123
vary_pool,0.5,0,lru,0.0,closed,16,0.5,34522,2.0,200,0.9278404158386276,5283937,73225713,0.14763518912559448,1.1612225890700643,4.4506383101486335,12.386474871726477,0.3829990992826424,2568.4764824768035,2555.7434483704337,0.9950425732167533,0,344198,0,15.581301430553095,1078.8021901211557,0.4869110164016736,0.49999522165397403,2.183205010105283,0.5086684552901404,2.172381931114869,0.5061467686660924,4292
vary_pool,0.5,0,belady,0.0,closed,16,0.5,34522,2.0,200,0.9283202472879984,5248801,73225713,0.14750483043211204,1.1434440621605972,4.459426696108778,12.33234142353922,0.41913604766477874,2571.7818581732668,2556.5073063578775,0.9940607125107264,0,342002,0,15.545489859046352,1078.8021901211557,0.4857919154870929,0.49999522165397403,2.1860145794472765,0.5093230613810058,2.173031210404196,0.506298045294547,4292
vary_pool,0.5,1,lru,0.0,closed,16,0.5,34522,2.0,200,0.9270162136505774,5356578,73394082,0.15199957222296234,1.2389733625512918,4.274668164256326,11.578017415824888,0.4386897124012421,2746.6179747011374,2651.3507393063464,0.9653147120304719,0,347138,0,15.095069745071877,1107.7000955109838,0.48435230283184866,0.5133886080811002,2.3346252784959667,0.557455892668569,2.2536481284103944,0.5381203745010493,4188
vary_pool,0.5,1,belady,0.0,closed,16,0.5,34522,2.0,200,0.9275409426062444,5318066,73394082,0.14910346753117665,1.228422940040673,4.243911769135934,11.283975176735112,0.435165486453684,2741.1398827971675,2649.927709698145,0.9667247287628583,0,344731,0,15.104478790227265,1107.7000955109838,0.4846542088690798,0.5133886080811002,2.3299689003775925,0.5563440545314213,2.2524385532434232,0.537831555215717,4188
vary_pool,0.5,2,lru,0.0,closed,16,0.5,34522,2.0,200,0.9270769581475493,5259719,72126983,0.14696784566217502,1.0856321612980082,3.8632582436257508,11.145741587042721,0.37532743351562203,2997.305687827013,2758.0854360900616,0.920188236819321,0,339736,0,14.257218186370318,1105.6165413533834,0.4566078518201526,0.5124229378846571,2.547709834652961,0.6179262271775312,2.3443726206765523,0.5686084454709076,4123
vary_pool,0.5,2,belady,0.0,closed,16,0.5,34522,2.0,200,0.9280392609794867,5190311,72126983,0.1464626725592666,1.0565385704496748,3.8675928169031977,11.08748924043698,0.3695999153037377,2989.1938919068684,2735.9861556839237,0.9152923010753852,0,335398,0,14.240241877694345,1105.6165413533834,0.45606416119726645,0.5124229378846571,2.5408148081208384,0.6162538947661504,2.3255882323313353,0.5640524453871781,4123
vary_pool,0.5,3,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9273617566718606,5225942,71944774,0.1514020294742977,1.1356719619734577,4.3238330999448635,12.789118810881945,0.4412253083294786,2593.2894679473266,2568.186948583615,0.9903202015532878,0,339188,0,15.192536584887693,1089.762098706277,0.4795854977527114,0.5050748386333477,2.2042960477552276,0.5281015926581762,2.182958906296073,0.5229896756818574,4174
vary_pool,0.5,3,lru,0.0,closed,16,0.5,34522,2.0,200,0.9270681981710026,5247062,71944774,0.15024445491667393,1.1678226421222462,4.333527293409134,12.809543128646965,0.4186651832858388,2590.8756466084174,2561.040738033223,0.9884846234846317,0,340508,0,15.219687268275498,1089.762098706277,0.48044256819214154,0.5050748386333477,2.202244299617155,0.5276100382408134,2.17688462732824,0.5215344099971825,4174
vary_pool,0.5,3,belady,0.0,closed,16,0.5,34522,2.0,200,0.9273617566718606,5225942,71944774,0.1514020294742977,1.1356719619734577,4.3238330999448635,12.789118810881945,0.4412253083294786,2593.2894679473266,2568.186948583615,0.9903202015532878,0,339188,0,15.192536584887693,1089.762098706277,0.4795854977527114,0.5050748386333477,2.2042960477552276,0.5281015926581762,2.182958906296073,0.5229896756818574,4174
vary_pool,0.5,4,lru,0.0,closed,16,0.5,34522,2.0,200,0.9270864540320809,5490656,75303648,0.1630672043836512,1.494526350695196,4.555867073074296,12.792491149415127,0.5338725067689438,2665.971661747921,2606.2138423687193,0.9775849757757656,0,355083,0,15.05497720360775,1126.685768411082,0.49134547705979154,0.5221879466594437,2.266075912485733,0.536603341815234,2.2152817660134114,0.5245753649096404,4223
vary_pool,0.5,4,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9278651679663646,5432016,75303648,0.15562531869727536,1.3671708843353372,4.500283597635757,12.564705007859175,0.4919743895437705,2656.50561717402,2600.0866047557315,0.9787619449951299,0,351418,0,15.0746467710143,1126.685768411082,0.49198742774827314,0.5221879466594437,2.258029774597917,0.534698028557404,2.210073614042372,0.5233420824159062,4223
vary_pool,0.5,5,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9282102580126238,5245545,73068169,0.14383118489902813,1.1481691314857017,4.149838220576385,11.803458719551031,0.39065106376165204,2695.870157683452,2678.9132007783564,0.9937100246253453,0,340436,0,15.426951912921373,1112.448217726397,0.4971231435166042,0.5155892324784876,2.2914896340309343,0.5519002008745025,2.277076220661603,0.5484287622017348,4152
vary_pool,0.5,4,belady,0.0,closed,16,0.5,34522,2.0,200,0.9278651679663646,5432016,75303648,0.15562531869727536,1.3671708843353372,4.500283597635757,12.564705007859175,0.4919743895437705,2656.50561717402,2600.0866047557315,0.9787619449951299,0,351418,0,15.0746467710143,1126.685768411082,0.49198742774827314,0.5221879466594437,2.258029774597917,0.534698028557404,2.210073614042372,0.5233420824159062,4223
vary_pool,0.5,5,lru,0.0,closed,16,0.5,34522,2.0,200,0.9278977826856453,5268377,73068169,0.14485716909862845,1.22126303365485,4.1854802612655755,11.739043222634194,0.40919262696911574,2697.0871820337998,2683.1896559525435,0.994847209176688,0,341863,0,15.429596080020447,1112.448217726397,0.4972083500219265,0.5155892324784876,2.29252410472873,0.5521493508498867,2.280711207559662,0.5493042407417298,4152
vary_pool,0.5,6,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9293259378597337,4996032,70691168,0.14034417683166112,1.1403208123788318,4.083713054403233,11.543440214994291,0.4018089194452159,2683.1765884368524,2626.441065890027,0.978855091837292,0,325137,0,15.299154195749894,1072.1007194244605,0.4751241011485202,0.4968892738193433,2.2807001001713245,0.5469304796573919,2.232474906006523,0.5353656848936506,4170
vary_pool,0.5,5,belady,0.0,closed,16,0.5,34522,2.0,200,0.9282102580126238,5245545,73068169,0.14383118489902813,1.1481691314857017,4.149838220576385,11.803458719551031,0.39065106376165204,2695.870157683452,2678.9132007783564,0.9937100246253453,0,340436,0,15.426951912921373,1112.448217726397,0.4971231435166042,0.5155892324784876,2.2914896340309343,0.5519002008745025,2.277076220661603,0.5484287622017348,4152
vary_pool,0.5,6,lru,0.0,closed,16,0.5,34522,2.0,200,0.928764170369911,5035744,70691168,0.1406186842509669,1.1190904637842323,4.089366178140182,11.617964726953232,0.37450655082375306,2682.49096027444,2635.2876849943937,0.9824031931592354,0,327619,0,15.323625475404157,1072.1007194244605,0.47588407092207247,0.4968892738193433,2.280117316233274,0.5467907233173319,2.239994532245235,0.5371689525767949,4170
vary_pool,0.5,6,belady,0.0,closed,16,0.5,34522,2.0,200,0.9293259378597337,4996032,70691168,0.14034417683166112,1.1403208123788318,4.083713054403233,11.543440214994291,0.4018089194452159,2683.1765884368524,2626.441065890027,0.978855091837292,0,325137,0,15.299154195749894,1072.1007194244605,0.4751241011485202,0.4968892738193433,2.2807001001713245,0.5469304796573919,2.232474906006523,0.5353656848936506,4170
vary_pool,0.5,7,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9285934069082407,5298811,74206187,0.15956243495839928,1.1102003414863475,4.676509237645178,12.902054338191647,0.42682358771827467,2501.054857991564,2494.0280008681475,0.9971904426242536,0,343914,0,15.478800736554211,1111.9540066382172,0.4985723450833104,0.5153601791962075,2.1258966292928294,0.5040058390926575,2.1199238007379253,0.5025898057700156,4218
vary_pool,0.5,7,belady,0.0,closed,16,0.5,34522,2.0,200,0.9285934069082407,5298811,74206187,0.15956243495839928,1.1102003414863475,4.676509237645178,12.902054338191647,0.42682358771827467,2501.054857991564,2494.0280008681475,0.9971904426242536,0,343914,0,15.478800736554211,1111.9540066382172,0.4985723450833104,0.5153601791962075,2.1258966292928294,0.5040058390926575,2.1199238007379253,0.5025898057700156,4218
vary_pool,0.5,7,lru,0.0,closed,16,0.5,34522,2.0,200,0.9285934069082407,5298811,74206187,0.15956243495839928,1.1102003414863475,4.676509237645178,12.902054338191647,0.42682358771827467,2501.054857991564,2494.0280008681475,0.9971904426242536,0,343914,0,15.478800736554211,1111.9540066382172,0.4985723450833104,0.5153601791962075,2.1258966292928294,0.5040058390926575,2.1199238007379253,0.5025898057700156,4218
vary_pool,0.5,8,lru,0.0,closed,16,0.5,34522,2.0,200,0.9290763552669702,5569408,78526816,0.15562754364955111,1.284598040687797,4.622275614366245,12.86283407484143,0.46399279001911964,2746.8002693788294,2691.459173663748,0.9798525228310115,0,361842,0,15.184173483350238,1157.0254197761194,0.5089066305117528,0.5362495427964171,2.3347802289720048,0.544491657875934,2.287740297614186,0.533521524630174,4288
vary_pool,0.5,8,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9297797073550008,5514176,78526816,0.15728885128783077,1.27894087728248,4.610468347060447,12.724100295215749,0.4653084707022117,2735.9320470250614,2683.7464108919,0.9809258288450892,0,358390,0,15.21136185242124,1157.0254197761194,0.5098178649169844,0.5362495427964171,2.3255422399713024,0.5423372761127104,2.281184449258115,0.5319926420844484,4288
vary_pool,0.5,9,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9305004289699789,5378979,77395859,0.15309371320154241,1.1851936424092173,4.504312331062295,12.66776079584315,0.42659419795171516,2656.035456655428,2637.5866900536003,0.9930540209636136,0,349996,0,15.44251184436004,1141.088194120392,0.5104358945936956,0.5288630758914974,2.257630138157114,0.5267452492200452,2.2419486865455602,0.5230864877614466,4286
vary_pool,0.5,9,lru,0.0,closed,16,0.5,34522,2.0,200,0.9305004289699789,5378979,77395859,0.15309371320154241,1.1851936424092173,4.504312331062295,12.66776079584315,0.42659419795171516,2656.035456655428,2637.5866900536003,0.9930540209636136,0,349996,0,15.44251184436004,1141.088194120392,0.5104358945936956,0.5288630758914974,2.257630138157114,0.5267452492200452,2.2419486865455602,0.5230864877614466,4286
vary_pool,0.5,8,belady,0.0,closed,16,0.5,34522,2.0,200,0.9297797073550008,5514176,78526816,0.15728885128783077,1.27894087728248,4.610468347060447,12.724100295215749,0.4653084707022117,2735.9320470250614,2683.7464108919,0.9809258288450892,0,358390,0,15.21136185242124,1157.0254197761194,0.5098178649169844,0.5362495427964171,2.3255422399713024,0.5423372761127104,2.281184449258115,0.5319926420844484,4288
vary_pool,0.5,10,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9296666076561203,5492970,78099034,0.16067050512310743,1.3647886636426847,4.580667463953773,13.25923586336694,0.5026590063766889,2636.4170601257106,2621.902866764524,0.9944947278711302,0,356530,0,15.397110340767897,1140.0420517560074,0.5084686073808781,0.5283782176031551,2.240954501106854,0.5177806148583304,2.228617436749845,0.5149300916704818,4328
vary_pool,0.5,11,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9282366046917582,5110588,71214412,0.15324980003538258,1.1643832865659998,4.357360497743855,12.544034812999712,0.4184915368825841,2511.153562006546,2488.688189310288,0.9910537638812074,0,331493,0,15.282521894258757,1090.1929782082325,0.48261682574689974,0.5052745394627113,2.134480527705564,0.5168233723258024,2.1153849609137447,0.512199748405265,4130
vary_pool,0.5,9,belady,0.0,closed,16,0.5,34522,2.0,200,0.9305004289699789,5378979,77395859,0.15309371320154241,1.1851936424092173,4.504312331062295,12.66776079584315,0.42659419795171516,2656.035456655428,2637.5866900536003,0.9930540209636136,0,349996,0,15.44251184436004,1141.088194120392,0.5104358945936956,0.5288630758914974,2.257630138157114,0.5267452492200452,2.2419486865455602,0.5230864877614466,4286
vary_pool,0.5,11,belady,0.0,closed,16,0.5,34522,2.0,200,0.9282366046917582,5110588,71214412,0.15324980003538258,1.1643832865659998,4.357360497743855,12.544034812999712,0.4184915368825841,2511.153562006546,2488.688189310288,0.9910537638812074,0,331493,0,15.282521894258757,1090.1929782082325,0.48261682574689974,0.5052745394627113,2.134480527705564,0.5168233723258024,2.1153849609137447,0.512199748405265,4130
vary_pool,0.5,10,lru,0.0,closed,16,0.5,34522,2.0,200,0.9288315653174404,5558186,78099034,0.16028050310279696,1.3504334279277828,4.6305104990935035,13.168130479315778,0.4976770567195672,2643.9519073286406,2630.0993465031534,0.994760660817207,0,360606,0,15.389225136776075,1140.0420517560074,0.5082082092539632,0.5283782176031551,2.2473591212293447,0.5192604254226767,2.2355844445276807,0.5165398439296859,4328
vary_pool,0.5,12,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9288049128412804,5049812,70929220,0.1474214006677812,1.165199476542,4.2374804121058105,11.566643651419326,0.4096101245806949,2643.883805913135,2600.6935438831306,0.9836640846570459,0,328750,0,15.092790004418482,1082.464527027027,0.4732463296926915,0.5016926143454155,2.2473012350261645,0.5423024215796729,2.210589512300661,0.5334434151304684,4144
vary_pool,0.5,11,lru,0.0,closed,16,0.5,34522,2.0,200,0.9282366046917582,5110588,71214412,0.15324980003538258,1.1643832865659998,4.357360497743855,12.544034812999712,0.4184915368825841,2511.153562006546,2488.688189310288,0.9910537638812074,0,331493,0,15.282521894258757,1090.1929782082325,0.48261682574689974,0.5052745394627113,2.134480527705564,0.5168233723258024,2.1153849609137447,0.512199748405265,4130
vary_pool,0.5,10,belady,0.0,closed,16,0.5,34522,2.0,200,0.9296666076561203,5492970,78099034,0.16067050512310743,1.3647886636426847,4.580667463953773,13.25923586336694,0.5026590063766889,2636.4170601257106,2621.902866764524,0.9944947278711302,0,356530,0,15.397110340767897,1140.0420517560074,0.5084686073808781,0.5283782176031551,2.240954501106854,0.5177806148583304,2.228617436749845,0.5149300916704818,4328
vary_pool,0.5,12,lru,0.0,closed,16,0.5,34522,2.0,200,0.9279355391191387,5111476,70929220,0.1453159962092343,1.1104613637360217,4.2619996789684365,11.493600945645198,0.35748971899306525,2647.2875262924385,2603.9560683127415,0.9836317522938722,0,332604,0,15.10972358403482,1082.464527027027,0.47377729543193814,0.5016926143454155,2.2501943973485727,0.543000578510756,2.2133626580658303,0.5341126105371212,4144
vary_pool,0.5,12,belady,0.0,closed,16,0.5,34522,2.0,200,0.9288049128412804,5049812,70929220,0.1474214006677812,1.165199476542,4.2374804121058105,11.566643651419326,0.4096101245806949,2643.883805913135,2600.6935438831306,0.9836640846570459,0,328750,0,15.092790004418482,1082.464527027027,0.4732463296926915,0.5016926143454155,2.2473012350261645,0.5423024215796729,2.210589512300661,0.5334434151304684,4144
vary_pool,0.5,13,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9278033822550441,5313074,73591730,0.1528315157415534,1.194035982523019,4.28892499548374,12.550175052727354,0.46550860573597674,2674.046200488711,2625.5531822198454,0.9818653027535564,0,343751,0,15.269549309637569,1128.8060679611651,0.49928624980450464,0.5231706473373108,2.272939270415404,0.5516842889357776,2.2317202048868685,0.5416796613803079,4120
vary_pool,0.5,13,lru,0.0,closed,16,0.5,34522,2.0,200,0.9268461007778999,5383522,73591730,0.15184609852101527,1.2408500961569189,4.372255371120332,12.364661587312867,0.49284668171230805,2678.4922811234474,2636.1908883652923,0.9842070133797763,0,348154,0,15.297221810764208,1128.8060679611651,0.5001910898249962,0.5231706473373108,2.2767184389549304,0.5526015628531384,2.240762255110498,0.5438743337646841,4120
vary_pool,0.5,14,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9265252637920984,5249994,71453050,0.14888035111289355,1.1655220458039999,4.158784302935601,11.681893217387483,0.3985389473491523,2662.107329650532,2628.869902199092,0.9875146178062613,0,340016,0,15.383488754966836,1083.0187005514265,0.48260836571901006,0.5019494585720069,2.2627912302029523,0.5425056893318034,2.2345394168692283,0.5357322984582182,4171
vary_pool,0.5,14,lru,0.0,closed,16,0.5,34522,2.0,200,0.9265252637920984,5249994,71453050,0.14888035111289355,1.1655220458039999,4.158784302935601,11.681893217387483,0.3985389473491523,2662.107329650532,2628.869902199092,0.9875146178062613,0,340016,0,15.383488754966836,1083.0187005514265,0.48260836571901006,0.5019494585720069,2.2627912302029523,0.5425056893318034,2.2345394168692283,0.5357322984582182,4171
vary_pool,0.5,13,belady,0.0,closed,16,0.5,34522,2.0,200,0.9278033822550441,5313074,73591730,0.1528315157415534,1.194035982523019,4.28892499548374,12.550175052727354,0.46550860573597674,2674.046200488711,2625.5531822198454,0.9818653027535564,0,343751,0,15.269549309637569,1128.8060679611651,0.49928624980450464,0.5231706473373108,2.272939270415404,0.5516842889357776,2.2317202048868685,0.5416796613803079,4120
vary_pool,0.5,14,belady,0.0,closed,16,0.5,34522,2.0,200,0.9265252637920984,5249994,71453050,0.14888035111289355,1.1655220458039999,4.158784302935601,11.681893217387483,0.3985389473491523,2662.107329650532,2628.869902199092,0.9875146178062613,0,340016,0,15.383488754966836,1083.0187005514265,0.48260836571901006,0.5019494585720069,2.2627912302029523,0.5425056893318034,2.2345394168692283,0.5357322984582182,4171
bigger_gpu,0.5,0,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9282710842296612,5252401,73225713,0.15792175013129395,1.2595123494761538,5.10213543838654,14.771942526348425,0.44234371620530055,2375.2268309657115,2358.8351676379184,0.9930989061279976,0,336524,0,18.352075846955135,1078.8021901211557,0.49495649042411904,0.5124310403075489,2.018942806320855,0.47039673959013395,2.0050098924922306,0.46715048753313854,4292
bigger_gpu,0.5,1,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9274918923299565,5321666,73394082,0.1602716966049229,1.305573831521997,4.911203478856578,13.380718502752018,0.48378772305159146,2520.181209469026,2447.115518978138,0.9710077631654582,0,339253,0,17.74413071500656,1107.7000955109838,0.4913793821943037,0.5261575453677173,2.142154028048672,0.5114980964777154,2.0800481911314175,0.49666862252421623,4188
bigger_gpu,0.5,0,lru,0.0,closed,19,0.5,40000,2.0,200,0.9277912527802904,5287537,73225713,0.1571813452421793,1.2964506118310055,5.1342565770897295,14.516820016537054,0.46563721009403025,2372.971349357271,2358.1190796504156,0.9937410665700291,0,338720,0,18.399120202812153,1078.8021901211557,0.49622527927740384,0.5124310403075489,2.0170256469536803,0.4699500575381361,2.004401217702853,0.46700867141259395,4292
bigger_gpu,0.5,0,belady,0.0,closed,19,0.5,40000,2.0,200,0.9282710842296612,5252401,73225713,0.15792175013129395,1.2595123494761538,5.10213543838654,14.771942526348425,0.44234371620530055,2375.2268309657115,2358.8351676379184,0.9930989061279976,0,336524,0,18.352075846955135,1078.8021901211557,0.49495649042411904,0.5124310403075489,2.018942806320855,0.47039673959013395,2.0050098924922306,0.46715048753313854,4292
bigger_gpu,0.5,1,belady,0.0,closed,19,0.5,40000,2.0,200,0.9274918923299565,5321666,73394082,0.1602716966049229,1.305573831521997,4.911203478856578,13.380718502752018,0.48378772305159146,2520.181209469026,2447.115518978138,0.9710077631654582,0,339253,0,17.74413071500656,1107.7000955109838,0.4913793821943037,0.5261575453677173,2.142154028048672,0.5114980964777154,2.0800481911314175,0.49666862252421623,4188
bigger_gpu,0.5,1,lru,0.0,closed,19,0.5,40000,2.0,200,0.9265431509859338,5391298,73394082,0.16137566050110763,1.3091404382785186,4.8937946842247015,13.81965245612082,0.4512336826290948,2533.7533315330375,2454.00004011661,0.9685236560229116,0,343605,0,17.730977309400938,1107.7000955109838,0.49101513147816267,0.5261575453677173,2.153690331803082,0.5142527057791504,2.0859000340991183,0.49806591072089734,4188
bigger_gpu,0.5,2,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9279893490068758,5193911,72126983,0.1561456655421125,1.2408348988535636,4.493049652237005,12.776087602618418,0.4166600831152891,2712.7987300797304,2489.2924429639315,0.9176104424417694,0,329920,0,16.75319145327558,1105.6165413533834,0.4630651397800402,0.5251678571428571,2.3058789205677708,0.5592721126771212,2.115898576519342,0.5131939307589963,4123
bigger_gpu,0.5,2,lru,0.0,closed,19,0.5,40000,2.0,200,0.92760757787415,5221447,72126983,0.15817956121543375,1.1790257013137762,4.490492846967641,12.712659825308265,0.44604732544610215,2713.5233704610628,2496.7235535819136,0.9201039433678022,0,331641,0,16.774088700075012,1105.6165413533834,0.4636427483232951,0.5251678571428571,2.3064948648919037,0.5594215049458898,2.1222150205446266,0.5147259327054637,4123
bigger_gpu,0.5,3,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9273117182910325,5229542,71944774,0.15874867625819888,1.2594116676191334,4.989781795100612,14.402597582408589,0.4649807579069716,2411.007132552685,2374.3364098636157,0.98479028859187,0,333710,0,17.756962243099235,1089.762098706277,0.4837716110171985,0.5176369968854815,2.0493560626697827,0.4909813279036374,2.0181859483840734,0.4835136435994426,4174
bigger_gpu,0.5,2,belady,0.0,closed,19,0.5,40000,2.0,200,0.9279893490068758,5193911,72126983,0.1561456655421125,1.2408348988535636,4.493049652237005,12.776087602618418,0.4166600831152891,2712.7987300797304,2489.2924429639315,0.9176104424417694,0,329920,0,16.75319145327558,1105.6165413533834,0.4630651397800402,0.5251678571428571,2.3058789205677708,0.5592721126771212,2.115898576519342,0.5131939307589963,4123
